and	CC	CC
coverage	NN	NN
than	IN	IN
it	PRP	PRP
has	VBZ	VBZ
now	RB	RB
.	.	.

it	PRP	PRP
's	VBZ	VBZ
very	RB	RB
good	JJ	JJ
now	RB	RB
,	,	,
but	CC	CC
it	PRP	PRP
practically	RB	RB
only	RB	RB
covers	VBZ	VBZ
trade	NN	NN
in	IN	IN
goods	NNS	NNS
,	,	,
'	''	''
'	POS	POS
he	PRP	PRP
said	VBD	VBD
.	.	.

aninat	JJ	NNP
also	RB	RB
said	VBD	VBD
he	PRP	PRP
was	VBD	VBD
confident	JJ	JJ
the	DT	DT
chilean	JJ	JJ
congress	NNP	NN
would	MD	MD
ratify	VB	VB
the	DT	DT
treaty	NN	NN
with	IN	IN
congress	NNP	NNP
quickly	RB	RB
.	.	.

'	''	''
'	POS	''
the	DT	DT
reactions	NNS	NNS
from	IN	IN
business	NN	NN
and	CC	CC
unions	NNS	NNS
which	WDT	WDT
i	PRP	PRP
have	VBP	VBP
seen	VBN	VBN
have	VBP	VBP
been	VBN	VBN
almost	RB	RB
unanimously	RB	VBN
positive	JJ	JJ
,	,	,
so	IN	RB
i	PRP	PRP
do	VBP	VBP
n't	RB	RB
see	VB	VB
any	DT	DT
problem	NN	NN
,	,	,
'	''	''
'	POS	POS
he	PRP	PRP
said	VBD	VBD
.	.	.

--	:	:
roger	NNP	NNP
atwood	NNP	NNP
,	,	,
santiago	NN	NNP
newsroom	NN	NNP
+56-2-699-5595	NN	CD
x211	CD	CD

indonesia	NNP	NNP
's	POS	POS
belo	NNP	NNP
leaves	VBZ	VBZ
for	IN	IN
nobel	NNP	NNP
award	NN	NNP
ceremony	NN	NNP
.	.	.

dili	NNP	NNP
,	,	,
east	NNP	NNP
timor	NNP	NNP
1996-12-06	CD	CD

east	NNP	NNP
timorese	JJ	NNP
roman	NNP	NNP
catholic	NNP	NNP
bishop	NNP	NNP
carlos	NNP	NNP
belo	NNP	NNP
left	VBD	VBD
dili	NNP	NNP
on	IN	IN
friday	NNP	NNP
on	IN	IN
his	PRP$	PRP$
way	NN	NN
to	TO	TO
norway	NNP	NNP
for	IN	IN
the	DT	DT
awards	NNS	JJS
ceremony	NN	NN
as	IN	IN
co-recipient	NN	NN
of	IN	IN
the	DT	DT
1996	CD	CD
nobel	NNP	NNP
peace	NNP	NNP
prize	NNP	NNP
.	.	.

witnesses	NNS	NNS
said	VBD	VBD
belo	NNP	NNP
left	VBD	VBD
the	DT	DT
territory	NN	NN
for	IN	IN
the	DT	DT
indonesian	JJ	JJ
capital	NN	NN
jakarta	NNP	NNP
accompanied	VBD	VBD
by	IN	IN
five	CD	CD
other	JJ	JJ
people	NNS	NNS
.	.	.

it	PRP	PRP
was	VBD	VBD
not	RB	RB
immediately	RB	RB
known	VBN	VBN
when	WRB	WRB
he	PRP	PRP
would	MD	MD
arrive	VB	VB
in	IN	IN
oslo	NN	NNP
.	.	.

the	DT	DT
bishop	NN	NN
will	MD	MD
jointly	RB	RB
receive	VB	VB
the	DT	DT
nobel	NNP	NNP
award	NN	NNP
next	IN	JJ
tuesday	NNP	NNP
with	IN	IN
east	NNP	NNP
timorese-born	NNP	NNP
activist	NN	NN
jose	NNP	NNP
ramos	NNP	NNP
horta	NNP	NNP
,	,	,
who	WP	WP
lives	VBZ	VBZ
in	IN	IN
self-exile	NN	NNP
in	IN	IN
australia	NNP	NNP
.	.	.

the	DT	DT
indonesian	JJ	JJ
government	NN	NN
has	VBZ	VBZ
condemned	VBN	VBN
the	DT	DT
inclusion	NN	NN
of	IN	IN
ramos	NNP	NNP
horta	NNP	NNP
in	IN	IN
the	DT	DT
award	NN	NN
,	,	,
and	CC	CC
foreign	NNP	NNP
minister	NNP	NNP
ali	NNP	NNP
alatas	NNP	NNP
said	VBD	VBD
on	IN	IN
friday	NNP	NNP
that	IN	IN
indonesia	NNP	NNP
would	MD	MD
not	RB	RB
be	VB	VB
represented	VBN	VBN
officially	RB	RB
at	IN	IN
the	DT	DT
ceremony	NN	NN
in	IN	IN
the	DT	DT
norwegian	JJ	JJ
capital	NN	NN
.	.	.

"	"	"
i	PRP	PRP
sincerely	RB	RB
believe	VBP	VB
that	IN	IN
this	DT	DT
unfortunate	JJ	JJ
choice	NN	NN
in	IN	IN
giving	VBG	VBG
the	DT	DT
honour	NN	NN
to	TO	TO
such	DT	JJ
a	DT	DT
controversial	JJ	JJ
figure	NN	NN
as	IN	IN
ramos	NNP	NNP
horta	NNP	NNP
...	:	:

will	MD	MD
exacerbate	VB	VB
the	DT	DT
problem	NN	NN
in	IN	IN
finding	VBG	VBG
a	DT	DT
solution	NN	NN
(	(	(
to	TO	TO
east	NNP	NNP
timor	NNP	NNP
)	)	)
,	,	,
"	"	"
alatas	NNS	NNP
said	VBD	VBD
on	IN	IN
friday	NNP	NNP
.	.	.

he	PRP	PRP
was	VBD	VBD
responding	VBG	VBG
to	TO	TO
questions	NNS	VB
at	IN	IN
a	DT	DT
news	NN	NN
conference	NN	NN
called	VBD	VBD
to	TO	TO
discuss	VB	VB
next	JJ	JJ
week	NN	NN
's	POS	POS
ministerial	JJ	JJ
meeting	NN	NN
of	IN	IN
the	DT	DT
organisation	NNP	NNP
of	IN	IN
the	DT	DT
islamic	NNP	NNP
conference	NNP	NNP
(	(	(
oic	NNP	NNP
)	)	)
in	IN	IN
jakarta	NNP	NNP
.	.	.

ramos	NNP	NNP
horta	NNP	NNP
has	VBZ	VBZ
been	VBN	VBN
a	DT	DT
vocal	JJ	JJ
leader	NN	NN
of	IN	IN
the	DT	DT
opposition	NN	NN
to	TO	TO
jakarta	NNP	NNP
's	POS	POS
rule	NN	NN
in	IN	IN
the	DT	DT
territory	NN	NN
.	.	.

belo	NNP	NNP
and	CC	CC
ramos	NNP	NNP
horta	NNP	NNP
were	VBD	VBD
awared	VBN	VBN
the	DT	DT
prize	NN	NN
for	IN	IN
their	PRP$	PRP$
efforts	NNS	NNS
to	TO	TO
secure	VB	VB
a	DT	DT
peaceful	JJ	JJ
solution	NN	NN
to	TO	TO
the	DT	DT
issue	NN	NN
of	IN	IN
east	NNP	NNP
timor	NNP	NNP
,	,	,
a	DT	DT
former	JJ	JJ
portuguese	NNP	JJ
colony	NN	NN
which	WDT	WDT
indonesia	NNP	NNP
invaded	VBD	VBD
in	IN	IN
1975	CD	CD
and	CC	CC
annexed	VBD	VBD
the	DT	DT
following	JJ	JJ
year	NN	NN
.	.	.

the	DT	DT
united	NNP	NNP
nations	NNPS	NNP
has	VBZ	VBZ
never	RB	RB
recognised	VBD	VBN
jakarta	NNP	NNP
's	POS	POS
move	NN	NN
.	.	.

alatas	NNS	NNP
said	VBD	VBD
the	DT	DT
government	NN	NN
's	POS	POS
position	NN	NN
on	IN	IN
the	DT	DT
nobel	NNP	NNP
peace	NNP	NNP
prize	NNP	NNP
would	MD	MD
have	VB	VB
been	VBN	VBN
different	JJ	JJ
if	IN	IN
it	PRP	PRP
had	VBD	VBD
been	VBN	VBN
awarded	VBN	VBN
solely	RB	RB
to	TO	TO
belo	NNP	NNP
.	.	.

asked	VBN	VBD
if	IN	IN
the	DT	DT
indonesian	JJ	JJ
ambassador	NN	NN
to	TO	TO
norway	NNP	NNP
would	MD	MD
have	VB	VB
attended	VBN	VBN
the	DT	DT
ceremony	NN	NN
if	IN	IN
only	JJ	RB
belo	NNP	NNP
had	VBD	VBD
been	VBN	VBN
involved	VBN	VBN
,	,	,
alatas	NNP	NNP
replied	VBD	VBD
:	:	:
"	"	"
probably	RB	RB
,	,	,
yes	UH	RB
,	,	,
but	CC	CC
that	DT	DT
is	VBZ	VBZ
a	DT	DT
hypothetical	JJ	JJ
question	NN	NN
.	.	.
"	"	"

alatas	NNS	NNP
said	VBD	VBD
on	IN	IN
tuesday	NNP	NNP
that	IN	IN
on	IN	IN
his	PRP$	PRP$
way	NN	NN
back	RB	RB
from	IN	IN
oslo	NN	NNP
,	,	,
belo	NNP	NNP
would	MD	MD
visit	VB	VB
the	DT	DT
vatican	NNP	NN
to	TO	TO
see	VB	VB
the	DT	DT
pope	NNP	NN
,	,	,
and	CC	CC
would	MD	MD
also	RB	RB
meet	VB	VB
german	NNP	NNP
chancellor	NNP	NNP
helmut	NNP	NNP
kohl	NNP	NNP
in	IN	IN
bonn	NNP	NNP
.	.	.

kohl	NNP	NNP
had	VBD	VBD
wanted	VBN	VBN
to	TO	TO
meet	VB	VB
belo	NNP	NNP
during	IN	IN
the	DT	DT
chancellor	NN	NN
's	POS	POS
official	NN	JJ
visit	NN	NN
to	TO	TO
indonesia	NNP	NNP
last	JJ	JJ
month	NN	NN
,	,	,
but	CC	CC
the	DT	DT
bishop	NN	NN
was	VBD	VBD
too	RB	RB
busy	JJ	JJ
in	IN	IN
east	NNP	NNP
timor	NNP	NNP
to	TO	TO
come	VB	VB
to	TO	TO
jakarta	NNP	NNP
.	.	.

china	NN	NNP
to	TO	TO
open	VB	VB
port	NN	NN
in	IN	IN
hainan	NNP	NNP
to	TO	TO
foreign	JJ	JJ
ships	NNS	NNS
.	.	.

beijing	VBG	VBG
1996-12-06	CD	CD

china	NNP	NNP
's	POS	POS
state	NNP	NN
council	NNP	NN
,	,	,
or	CC	CC
cabinet	NN	NN
,	,	,
has	VBZ	VBZ
given	VBN	VBN
a	DT	DT
port	NN	NN
in	IN	IN
the	DT	DT
southern	JJ	JJ
province	NN	NN
of	IN	IN
hainan	JJ	NNP
permission	NN	NN
to	TO	TO
open	VB	VB
to	TO	TO
foreign	JJ	JJ
vessels	NNS	NNS
,	,	,
the	DT	DT
xinhua	NNP	NNP
news	NN	NN
agency	NN	NN
said	VBD	VBD
on	IN	IN
friday	NNP	NNP
.	.	.

xinhua	NNP	NNP
did	VBD	VBD
not	RB	RB
say	VB	VB
when	WRB	WRB
qinglan	NNP	JJ
port	NN	NN
in	IN	IN
wenchang	NNP	NNP
city	NN	NN
would	MD	MD
be	VB	VB
opened	VBN	VBN
to	TO	TO
foreign	JJ	JJ
vessels	NNS	NNS
.	.	.

wenchang	NN	NNP
has	VBZ	VBZ
built	VBN	VBN
a	DT	DT
berth	NN	NN
for	IN	IN
5,000	CD	CD
deadweight-tonne	JJ	JJ
container	NN	NN
ships	NNS	NNS
at	IN	IN
the	DT	DT
port	NN	NN
and	CC	CC
invested	VBD	VBD
34	CD	CD
million	CD	CD
yuan	NN	NN
(	(	(
$	$	$
4.1	CD	CD
million	CD	CD
)	)	)
to	TO	TO
dredge	VB	VB
the	DT	DT
harbour	NN	NN
,	,	,
xinhua	NNP	NNP
said	VBD	VBD
.	.	.

it	PRP	PRP
gave	VBD	VBD
no	DT	DT
further	JJ	JJ
details	NNS	NNS
.	.	.

(	(	(
$	$	$
1	CD	CD
=	SYM	SYM
8.3	CD	CD
yuan	NN	NN
)	)	)

government	NN	NN
disperses	VBZ	VBZ
protest	NN	NN
with	IN	IN
water	NN	NN
cannons	NNS	NNS
.	.	.

rangoon	NNP	NNP
1996-12-07	CD	CD

burmese	NN	JJ
troops	NNS	NNS
and	CC	CC
riot	NN	NN
police	NN	NN
moved	VBD	VBD
in	RP	IN
to	TO	TO
disperse	VB	VB
a	DT	DT
student	NN	NN
street	NN	NN
protest	NN	NN
at	IN	IN
a	DT	DT
suburban	JJ	NN
road	NN	NN
junction	NN	NN
near	IN	IN
the	DT	DT
ranyon	NNP	NNP
(	(	(
rangoon	NN	NNP
)	)	)
university	NNP	NN
early	RB	RB
on	IN	IN
saturday	NNP	NNP
,	,	,
witnesses	NNS	NNS
said	VBD	VBD
.	.	.

they	PRP	PRP
said	VBD	VBD
police	NN	NN
and	CC	CC
troops	NNS	NNS
used	VBD	VBN
water	NN	NN
cannons	NNS	NNS
from	IN	IN
fire	NN	NN
engines	NNS	NNS
to	TO	TO
subdue	VB	VB
about	IN	IN
120	CD	CD
university	NN	NN
students	NNS	NNS
sitting	VBG	VBG
in	IN	IN
at	IN	IN
the	DT	DT
centre	NN	NN
of	IN	IN
the	DT	DT
junction	NN	NN
at	IN	IN
about	RB	IN
3	CD	CD
a.m.	RB	NN
before	IN	IN
they	PRP	PRP
moved	VBD	VBD
in	RP	IN
to	TO	TO
round	VB	VB
them	PRP	PRP
up	RP	RP
.	.	.

the	DT	DT
students	NNS	NNS
,	,	,
who	WP	WP
had	VBD	VBD
staged	VBN	VBN
an	DT	DT
11-hour	JJ	JJ
protest	NN	NN
at	IN	IN
the	DT	DT
junction	NN	NN
in	IN	IN
northern	JJ	JJ
rangoon	NNP	NNP
,	,	,
were	VBD	VBD
taken	VBN	VBN
away	RB	RB
in	IN	IN
three	CD	CD
vehicles	NNS	NNS
.	.	.

the	DT	DT
witnesses	NNS	NNS
said	VBD	VBD
some	DT	DT
of	IN	IN
the	DT	DT
students	NNS	NNS
were	VBD	VBD
hit	VBN	VBN
with	IN	IN
batons	NNS	NNS
while	IN	IN
they	PRP	PRP
were	VBD	VBD
herded	VBN	VBN
onto	IN	IN
the	DT	DT
vehicles	NNS	NNS
and	CC	CC
it	PRP	PRP
was	VBD	VBD
believed	VBN	VBN
they	PRP	PRP
were	VBD	VBD
taken	VBN	VBN
to	TO	TO
the	DT	DT
insein	JJ	NNP
prison	NN	NN
in	IN	IN
suburban	JJ	NNP
rangoon	NNP	NNP
.	.	.

the	DT	DT
protesting	VBG	VBG
students	NNS	NNS
,	,	,
mostly	RB	RB
from	IN	IN
rangoon	NNP	NNP
university	NNP	NN
,	,	,
were	VBD	VBD
demanding	VBG	VBG
the	DT	DT
right	NN	NN
to	TO	TO
organise	VB	VB
independent	JJ	JJ
unions	NNS	NNS
on	IN	IN
campuses	NNS	NNS
and	CC	CC
the	DT	DT
release	NN	NN
of	IN	IN
about	RB	IN
80	CD	CD
student	NN	NN
leaders	NNS	NNS
currently	RB	RB
in	IN	IN
jail	NN	NN
.	.	.

they	PRP	PRP
were	VBD	VBD
among	IN	IN
500	CD	CD
students	NNS	NNS
who	WP	WP
started	VBD	VBD
demonstrating	VBG	VBG
at	IN	IN
the	DT	DT
intersection	NN	NN
on	IN	IN
late	JJ	JJ
friday	NNP	NNP
afternoon	NN	NN
.	.	.

the	DT	DT
protest	NN	NN
was	VBD	VBD
the	DT	DT
second	JJ	JJ
major	JJ	JJ
one	CD	CD
in	IN	IN
five	CD	CD
days	NNS	NNS
in	IN	IN
the	DT	DT
capital	NN	NN
.	.	.

burmese	NN	JJ
students	NNS	NNS
march	VBP	NNP
briefly	NN	RB
out	RP	IN
of	IN	IN
campus	NN	NN
.	.	.

vithoon	NNP	CD
amorn	NNP	CD

rangoon	NNP	NNP
1996-12-06	CD	CD

about	IN	IN
200	CD	CD
burmese	NNP	JJ
students	NNS	NNS
marched	VBD	VBD
briefly	RB	RB
from	IN	IN
troubled	JJ	JJ
yangon	NNP	NNP
institute	NNP	NN
of	IN	IN
technology	NNP	NN
in	IN	IN
northern	JJ	JJ
rangoon	NN	NNP
on	IN	IN
friday	NNP	NNP
towards	IN	IN
the	DT	DT
university	NNP	NN
of	IN	IN
yangon	NNP	NNP
six	CD	CD
km	NN	NN
(	(	(
four	CD	CD
miles	NNS	NNS
)	)	)
away	RB	RB
,	,	,
and	CC	CC
returned	VBD	VBD
to	TO	TO
their	PRP$	PRP$
campus	NN	NN
,	,	,
witnesses	NNS	NNS
said	VBD	VBD
.	.	.

seven	CD	CD
truckloads	NNS	NNS
of	IN	IN
armed	JJ	JJ
riot	NN	NN
police	NN	NN
and	CC	CC
three	CD	CD
fire	NN	NN
engines	NNS	NNS
were	VBD	VBD
on	IN	IN
standby	JJ	NN
at	IN	IN
one	CD	CD
of	IN	IN
the	DT	DT
junctions	NNS	NNS
near	IN	IN
the	DT	DT
institute	NN	NN
.	.	.

there	EX	EX
were	VBD	VBD
no	DT	DT
clashes	NNS	NNS
.	.	.

"	"	"
they	PRP	PRP
are	VBP	VBP
now	RB	RB
back	VB	RB
in	IN	IN
the	DT	DT
yit	NNP	NNP
campus	NN	NN
,	,	,
"	"	"
an	DT	DT
institute	NN	NN
official	NN	NN
who	WP	WP
declined	VBD	VBD
to	TO	TO
be	VB	VB
identified	VBN	VBN
told	VBN	VBD
reuters	NNP	NNP
by	IN	IN
telephone	NN	NN
.	.	.

one	CD	CD
of	IN	IN
two	CD	CD
roads	NNS	NNS
leading	VBG	VBG
to	TO	TO
the	DT	DT
university	NNP	NN
of	IN	IN
yangon	NNP	NNP
from	IN	IN
the	DT	DT
institute	NN	NN
had	VBD	VBD
been	VBN	VBN
closed	VBN	VBN
by	IN	IN
authorities	NNS	NNS
.	.	.

but	CC	CC
about	IN	IN
300	CD	CD
university	NN	NN
students	NNS	NNS
were	VBD	VBD
still	RB	RB
gathered	VBN	VBN
outside	IN	IN
the	DT	DT
gates	NNS	NNS
of	IN	IN
their	PRP$	PRP$
campus	NN	NN
,	,	,
witnesses	NNS	NNS
said	VBD	VBD
.	.	.

they	PRP	PRP
were	VBD	VBD
singing	VBG	VBG
peacefully	RB	RB
.	.	.

on	IN	IN
monday	NNP	NNP
and	CC	CC
tuesday	NNP	NNP
,	,	,
students	NNS	NNS
from	IN	IN
the	DT	DT
institute	NN	NN
and	CC	CC
the	DT	DT
university	NN	NN
launched	VBD	VBD
protests	NNS	NNS
against	IN	IN
what	WP	WP
they	PRP	PRP
said	VBD	VBD
was	VBD	VBD
unfair	JJ	JJ
handling	VBG	VBG
by	IN	IN
police	NN	NN
of	IN	IN
a	DT	DT
brawl	NN	NN
between	IN	IN
some	DT	DT
of	IN	IN
their	PRP$	PRP$
colleagues	NNS	NNS
and	CC	CC
restaurant	NN	NN
owners	NNS	NNS
in	IN	IN
october	NNP	NNP
.	.	.

on	IN	IN
tuesday	NNP	NNP
and	CC	CC
wednesday	NNP	NNP
,	,	,
opposition	NN	NN
leader	NN	NN
aung	NNP	NNP
san	NNP	NNP
suu	NNP	NNP
kyi	NNP	NNP
was	VBD	VBD
restricted	VBN	VBN
to	TO	TO
her	PRP$	PRP$
home	NN	NN
by	IN	IN
the	DT	DT
military	JJ	JJ
government	NN	NN
to	TO	TO
prevent	VB	VB
her	PRP	PRP
from	IN	IN
being	VBG	VBG
drawn	VBN	VBN
into	IN	IN
the	DT	DT
protests	NNS	NN
.	.	.

she	PRP	PRP
was	VBD	VBD
allowed	VBN	VBN
to	TO	TO
move	VB	VB
freely	RB	RB
on	IN	IN
thursday	NNP	NNP
.	.	.

the	DT	DT
protest	NN	NN
culminated	VBN	VBD
at	IN	IN
dawn	NN	NN
on	IN	IN
tuesday	NNP	NNP
with	IN	IN
several	JJ	JJ
hundred	CD	CD
students	NNS	NNS
being	VBG	VBG
detained	VBN	VBN
briefly	NN	RB
by	IN	IN
police	NN	NN
in	IN	IN
central	JJ	JJ
rangoon	NNP	NNP
.	.	.

the	DT	DT
street	NN	NN
protests	NNS	NNS
were	VBD	VBD
the	DT	DT
biggest	JJS	JJS
seen	VBN	NN
in	IN	IN
the	DT	DT
capital	NN	NN
since	IN	IN
the	DT	DT
student-led	JJ	JJ
pro-democracry	JJ	JJ
demonstrations	NNS	NNS
of	IN	IN
september	NNP	NNP
1988	CD	CD
when	WRB	WRB
the	DT	DT
junta	NN	NN
crushed	VBN	VBD
the	DT	DT
uprising	NN	NN
.	.	.

thousands	NNS	NNS
were	VBD	VBD
killed	VBN	VBN
or	CC	CC
imprisoned	VBN	VBN
.	.	.

earlier	RBR	RBR
on	IN	IN
friday	NNP	NNP
some	DT	DT
of	IN	IN
the	DT	DT
students	NNS	NNS
,	,	,
who	WP	WP
were	VBD	VBD
held	VBN	VBN
briefly	NN	RB
by	IN	IN
police	NN	NN
during	IN	IN
the	DT	DT
protests	NNS	NN
earlier	RBR	RBR
this	DT	DT
week	NN	NN
,	,	,
said	VBD	VBD
they	PRP	PRP
were	VBD	VBD
still	RB	RB
dissatisfied	VBN	VBN
with	IN	IN
the	DT	DT
military	JJ	JJ
government	NN	NN
.	.	.

they	PRP	PRP
told	VBD	VBD
reuters	NNP	NNP
they	PRP	PRP
were	VBD	VBD
unhappy	JJ	JJ
that	IN	IN
the	DT	DT
ruling	VBG	VBG
state	NNP	NNP
law	NNP	NNP
and	CC	CC
order	NNP	NNP
restoration	NNP	NNP
council	NNP	NNP
(	(	(
slorc	NNP	NNP
)	)	)
had	VBD	VBD
not	RB	RB
heeded	VBD	VBN
their	PRP$	PRP$
calls	NNS	NNS
for	IN	IN
the	DT	DT
right	NN	NN
to	TO	TO
organise	VB	VB
independent	JJ	JJ
unions	NNS	NNS
on	IN	IN
campus	NN	NN
.	.	.

"	"	"
we	PRP	PRP
still	RB	RB
want	VBP	VB
government	NN	NN
answers	VBZ	NNS
to	TO	TO
our	PRP$	PRP$
demands	NNS	NNS
.	.	.

we	PRP	PRP
want	VBP	VBP
police	NN	NN
punishment	NN	NN
to	TO	TO
be	VB	VB
published	VBN	VBN
in	IN	IN
newspapers	NNS	NNS
,	,	,
"	"	"
one	CD	CD
student	NN	NN
said	VBD	VBD
.	.	.

but	CC	CC
the	DT	DT
students	NNS	NNS
stressed	VBD	VBD
their	PRP$	PRP$
protests	NNS	NNS
were	VBD	VBD
non-political	JJ	JJ
and	CC	CC
they	PRP	PRP
had	VBD	VBD
no	DT	DT
contact	NN	NN
with	IN	IN
suu	NNP	NNP
kyi	NNP	NNP
's	POS	POS
national	NNP	NNP
league	NNP	NNP
for	IN	IN
democracy	NN	NNP
(	(	(
nld	NNP	NNP
)	)	)
.	.	.

suu	NNP	NNP
kyi	NNP	NNP
,	,	,
a	DT	DT
nobel	NNP	NN
laureate	NN	NN
and	CC	CC
daughter	NN	NN
of	IN	IN
independence	NN	NNP
hero	NN	NNP
aung	NNP	NNP
san	NNP	NNP
,	,	,
and	CC	CC
key	JJ	NNP
nld	NNP	NNP
officials	NNS	NNS
have	VBP	VBP
also	RB	RB
denied	VBN	VBN
any	DT	DT
link	NN	NN
with	IN	IN
the	DT	DT
students	NNS	NNS
.	.	.

but	CC	CC
they	PRP	PRP
have	VBP	VBP
said	VBD	VBD
both	DT	DT
parties	NNS	NNS
had	VBD	VBD
a	DT	DT
"	"	"
moral	JJ	JJ
link	NN	NN
"	"	"
in	IN	IN
that	IN	IN
they	PRP	PRP
were	VBD	VBD
against	IN	IN
police	NN	NN
brutality	NN	NN
and	CC	CC
injustice	NN	NN
.	.	.

the	DT	DT
students	NNS	NNS
also	RB	RB
demanded	VBD	VBD
the	DT	DT
government	NN	NN
announce	VB	NN
punishments	NNS	NNS
meted	VBD	VBN
out	RP	RP
to	TO	TO
policemen	NNS	NNS
who	WP	WP
they	PRP	PRP
said	VBD	VBD
had	VBN	VBD
manhandled	VBN	VBN
students	NNS	NNS
involved	VBN	VBN
in	IN	IN
a	DT	DT
brawl	NN	NN
with	IN	IN
some	DT	DT
restaurant	NN	NN
owners	NNS	NNS
near	IN	IN
the	DT	DT
yangon	JJ	NNP
institute	NN	NN
in	IN	IN
october	NNP	NNP
.	.	.

the	DT	DT
students	NNS	NNS
appealed	VBN	VBD
to	TO	TO
the	DT	DT
government	NN	NN
not	RB	RB
to	TO	TO
close	VB	VB
the	DT	DT
institute	NN	NN
because	IN	IN
of	IN	IN
their	PRP$	PRP$
latest	JJS	JJS
demonstration	NN	NN
.	.	.

the	DT	DT
institute	NN	NN
was	VBD	VBD
shut	VBN	VBN
for	IN	IN
nearly	RB	RB
two	CD	CD
years	NNS	NNS
after	IN	IN
the	DT	DT
1988	CD	CD
uprising	NN	NN
.	.	.

on	IN	IN
friday	NNP	NNP
,	,	,
the	DT	DT
road	NN	NN
leading	VBG	VBG
to	TO	TO
suu	NNP	NNP
kyi	NNP	NNP
's	POS	POS
lakeside	JJ	JJ
residence	NN	NN
in	IN	IN
central	JJ	JJ
rangoon	NNP	NNP
remained	VBD	VBD
closed	VBN	VBN
by	IN	IN
police	NN	NN
.	.	.

union	NNP	NNP
leaders	NNS	NNS
outraged	JJ	VBN
by	IN	IN
wto	NNP	NNP
snub	NNS	NN
to	TO	TO
ilo	NNP	NNP
head	NN	NN
.	.	.

singapore	JJR	NNP
1996-12-06	CD	CD

international	NN	NNP
trade	NN	NNP
union	NN	NNP
leaders	NNS	NNS
on	IN	IN
friday	NNP	NNP
expressed	VBD	VBD
outrage	NN	NN
that	IN	IN
the	DT	DT
head	NN	NN
of	IN	IN
the	DT	DT
international	NNP	NNP
labour	NNP	NNP
organisation	NNP	NNP
(	(	(
ilo	NNP	NNP
)	)	)
had	VBD	VBD
been	VBN	VBN
barred	VBN	VBN
from	IN	IN
speaking	VBG	VBG
at	IN	IN
next	JJ	JJ
week	NN	NN
's	POS	POS
wto	NNP	NNP
meeting	NN	NN
in	IN	IN
singapore	NNP	NNP
.	.	.

bill	NNP	NNP
jordan	NNP	NNP
,	,	,
general	JJ	NNP
secretary	NN	NNP
of	IN	IN
the	DT	DT
international	NNP	NNP
confederation	NNP	NNP
of	IN	IN
free	NNP	NNP
trade	NNP	NNP
unions	NNS	NNP
(	(	(
icftu	NNP	NNP
)	)	)
,	,	,
told	VBD	VBD
a	DT	DT
news	NN	NN
conference	NN	NN
the	DT	DT
withdrawal	NN	NN
of	IN	IN
a	DT	DT
wto	NNP	NN
invitation	NN	NN
to	TO	TO
ilo	NN	NNP
director	NN	NNP
general	NN	NNP
michel	NNP	NNP
hansenne	NNP	NNP
was	VBD	VBD
"	"	"
outrageous	JJ	JJ
behaviour	NN	NN
on	IN	IN
the	DT	DT
part	NN	NN
of	IN	IN
an	DT	DT
organisation	NN	NN
that	WDT	WDT
wants	VBZ	VBZ
to	TO	TO
command	VB	VB
respect	NN	NN
in	IN	IN
the	DT	DT
world	NN	NN
"	"	"
.	.	.

jordan	NNP	NNP
said	VBD	VBD
a	DT	DT
small	JJ	JJ
group	NN	NN
of	IN	IN
developing	VBG	VBG
nations	NNS	NNS
that	WDT	WDT
oppose	VBP	VBP
linking	VBG	VBG
trade	NN	NN
talks	NNS	NNS
and	CC	CC
labour	NN	NNP
conditions	NNS	NNS
had	VBD	VBD
pressured	JJ	VBN
world	NNP	NNP
trade	NNP	NNP
organisation	NNP	NNP
(	(	(
wto	NN	NNP
)	)	)
officials	NNS	NNS
to	TO	TO
prevent	VB	VB
hansenne	NNP	NNP
from	IN	IN
taking	VBG	VBG
the	DT	DT
platform	NN	NN
to	TO	TO
urge	VB	VB
such	JJ	JJ
links	NNS	NNS
.	.	.

"	"	"
it	PRP	PRP
is	VBZ	VBZ
to	TO	TO
their	PRP$	PRP$
shame	NN	NN
that	IN	IN
those	DT	DT
who	WP	WP
are	VBP	VBP
responsible	JJ	JJ
for	IN	IN
encouraging	VBG	VBG
this	DT	DT
meeting	NN	NN
responded	VBD	VBD
(	(	(
to	TO	TO
the	DT	DT
pressure	NN	NN
)	)	)
in	IN	IN
silencing	VBG	VBG
him	PRP	PRP
,	,	,
"	"	"
jordan	NNP	NNP
said	VBD	VBD
after	IN	IN
the	DT	DT
opening	NN	NN
of	IN	IN
an	DT	DT
icftu	JJ	JJ
conference	NN	NN
on	IN	IN
international	JJ	JJ
labour	NN	NN
standards	NNS	NNS
and	CC	CC
trade	NN	NN
.	.	.

the	DT	DT
three-day	JJ	JJ
trade	NN	NNP
union	NN	NNP
conference	NN	NN
in	IN	IN
singapore	NNP	NNP
hopes	VBZ	VBZ
to	TO	TO
push	VB	VB
labour	NN	NN
issues	NNS	NNS
onto	IN	IN
the	DT	DT
wto	NNP	JJ
agenda	NN	NN
.	.	.

jordan	NNP	NNP
said	VBD	VBD
the	DT	DT
wto	NNP	NN
's	POS	POS
credibility	NN	NN
was	VBD	VBD
at	IN	IN
stake	NN	NN
over	IN	IN
the	DT	DT
issue	NN	NN
of	IN	IN
